G1,G2,failures,absences,studytime,health,goout,higher,activities,G3
1.07,2.91,0,17,2,1,5,1,0,1.62
4.95,1.9,0,9,3,4,5,0,1,3.2
2.71,3.56,0,18,2,4,5,1,1,3.24
2.54,4.92,0,11,1,5,4,1,0,4.0
3.72,3.41,0,17,4,1,1,0,1,3.68
1.87,2.43,0,16,3,1,4,0,1,2.1
4.8,3.59,0,10,2,4,5,0,1,4.25
4.15,1.49,0,2,1,4,3,0,1,2.87
1.36,4.55,0,16,4,4,4,1,0,3.65
2.67,3.01,0,0,1,2,5,0,0,2.71
4.52,2.8,0,14,2,3,5,1,1,3.53
4.78,3.34,0,8,1,3,1,1,1,4.31
2.87,3.5,0,14,4,1,2,0,0,3.47
3.45,1.29,0,2,2,2,4,0,0,2.24
1.67,3.73,0,18,4,4,4,1,1,3.4
4.96,1.97,0,12,1,1,4,1,0,2.82
1.93,3.86,0,11,3,2,5,0,0,2.97
4.77,4.29,0,19,3,5,1,0,0,4.75
3.6,4.22,0,0,3,2,5,0,0,3.98
3.43,3.21,0,16,3,1,5,1,1,3.28
3.05,3.08,1,12,4,3,3,1,0,3.11
1.92,1.57,0,0,3,4,1,0,1,2.35
1.71,4.1,0,9,4,5,4,1,1,3.83
1.88,2.09,0,14,2,2,2,0,0,1.84
1.75,2.99,0,6,3,1,4,1,1,3.0
4.12,2.14,0,17,4,1,5,1,1,3.12
2.4,1.54,0,15,3,4,1,0,0,2.18
1.23,3.52,0,13,3,1,1,0,0,2.71
4.88,1.22,0,17,3,1,1,0,0,2.8
4.54,3.99,0,6,4,4,3,1,1,5.0
4.71,2.27,0,16,1,5,4,1,1,3.25
4.98,1.0,0,17,3,3,3,0,1,2.63
1.7,3.04,0,11,3,3,2,1,1,2.9
2.58,1.19,2,7,2,2,5,0,0,0.8
4.03,2.1,0,1,1,5,3,1,1,3.3
3.78,3.83,1,6,4,2,3,0,0,3.76
1.62,1.25,0,3,2,3,5,1,0,1.66
4.26,4.36,0,17,3,4,1,1,0,4.8
1.9,1.02,0,5,2,1,5,1,0,1.42
1.9,1.99,0,8,2,3,4,1,1,2.52
3.15,3.96,0,8,3,5,5,0,0,3.88
3.37,2.27,0,13,1,3,1,1,1,2.81
3.32,1.41,0,7,1,5,5,0,0,1.8
1.37,2.44,1,18,2,5,3,0,0,1.46
4.51,2.08,0,2,3,5,2,0,0,3.57
2.06,4.37,0,17,4,2,3,0,1,3.55
1.52,2.25,0,4,2,4,2,1,0,2.32
4.55,4.16,0,13,4,3,5,0,0,4.41
4.82,4.57,0,3,2,4,4,1,0,4.94
4.45,2.74,0,6,2,1,5,1,0,3.15
4.24,4.64,1,19,3,3,1,1,1,4.68
3.62,2.51,0,11,3,4,5,1,1,3.41
3.2,4.86,0,1,4,4,2,0,0,4.62
1.35,1.36,0,10,4,1,3,1,0,1.77
2.63,3.75,1,13,1,5,4,0,1,2.65
2.49,2.98,0,15,3,3,5,1,1,2.89
2.04,2.55,0,19,2,3,5,1,1,2.39
3.89,3.53,0,5,2,1,3,0,0,3.81
2.98,3.82,0,3,1,5,4,1,1,3.92
1.32,1.02,0,14,3,3,5,1,0,1.3
1.88,1.67,0,0,2,3,5,1,1,2.3
3.73,3.85,0,6,1,3,2,1,1,4.03
1.3,3.67,0,11,1,5,2,1,0,2.88
4.4,4.86,0,9,2,1,1,0,1,4.48
2.98,4.04,0,4,2,3,3,1,0,3.93
2.92,4.8,0,11,4,4,4,1,1,4.69
3.37,3.81,0,17,3,5,5,0,0,3.64
4.3,2.19,0,9,4,2,5,1,1,3.36
2.39,1.42,0,5,1,1,1,0,1,2.05
3.71,4.13,0,11,2,4,5,1,0,4.03
3.26,3.58,0,6,4,3,3,1,0,4.16
2.07,1.19,1,17,1,2,1,0,0,1.04
4.51,2.44,0,1,3,1,3,1,0,3.92
4.19,4.83,0,9,2,5,1,1,1,5.0
3.63,3.0,0,14,4,2,5,0,1,3.46
4.4,2.73,0,11,3,2,1,0,1,3.74
4.47,2.83,0,16,4,4,2,1,1,4.03
3.83,1.84,0,3,1,1,4,0,1,2.63
4.35,2.47,0,6,3,4,5,1,1,3.88
3.79,2.48,0,8,4,4,4,0,0,3.23
3.72,1.21,0,18,3,3,5,1,1,2.32
3.47,4.07,0,6,1,5,4,0,1,3.89
4.01,2.67,0,1,3,2,2,0,0,3.68
1.63,4.29,0,5,4,1,4,0,1,3.61
4.52,4.4,1,17,1,5,1,0,1,4.26
4.49,1.85,2,5,2,5,4,0,1,2.63
1.12,3.63,0,12,4,1,5,0,0,2.54
4.3,2.89,0,18,4,5,3,0,0,3.8
1.52,4.52,0,1,1,3,4,0,1,3.43
2.34,1.86,0,11,1,5,4,0,0,1.91
3.97,3.71,0,14,2,3,4,1,1,4.05
1.64,3.43,0,13,4,2,5,0,1,2.81
4.27,2.18,0,5,1,2,4,1,1,3.19
4.33,1.55,0,17,2,4,5,0,0,2.23
3.03,3.61,0,4,2,3,5,1,1,3.57
1.03,3.95,0,17,1,2,3,1,1,2.91
2.15,2.26,0,2,4,5,1,0,1,3.2
3.47,3.58,0,2,3,1,5,0,1,3.73
4.92,2.58,2,9,3,1,2,1,1,3.11
3.53,3.85,0,18,2,3,4,1,0,3.82
2.04,1.8,0,2,3,4,2,0,1,2.63
3.54,4.56,1,11,3,5,4,0,0,3.85
3.16,2.15,3,15,1,3,3,0,1,1.0
4.12,2.47,0,16,2,1,5,1,0,3.03
1.43,1.23,0,6,4,3,1,0,1,2.1
4.04,1.45,0,12,2,5,5,0,1,2.58
3.17,3.06,0,1,1,2,4,0,0,3.25
4.85,2.07,0,3,3,5,1,0,0,3.98
2.37,4.34,0,9,4,2,5,0,1,3.73
3.53,1.06,0,6,2,2,1,1,0,2.48
4.73,2.52,0,16,3,2,4,1,0,3.44
1.41,2.35,0,19,2,3,3,0,1,1.75
4.75,1.08,0,5,4,1,3,0,1,2.81
3.75,1.5,0,18,2,3,5,1,1,2.5
1.27,2.65,0,4,2,1,2,0,1,2.35
2.2,2.97,0,9,2,5,4,1,1,3.15
3.83,2.62,0,8,3,4,5,0,0,3.57
1.27,3.12,0,12,4,5,5,1,1,2.96
3.33,3.38,1,18,4,3,3,1,0,3.19
2.38,1.04,0,5,3,3,1,0,1,2.25
3.48,2.86,0,3,3,1,4,1,1,3.41
1.18,4.85,0,2,3,3,1,0,0,4.12
4.49,3.08,0,2,1,2,4,1,1,3.54
4.89,3.71,0,3,2,3,2,0,0,4.33
4.88,2.25,0,4,2,1,3,0,0,3.43
4.0,4.1,0,7,4,1,2,0,0,4.59
1.52,4.09,0,15,2,2,5,1,1,2.96
4.03,3.09,0,2,1,1,3,0,1,3.36
1.1,4.9,0,11,3,4,5,0,1,3.53
1.09,1.5,0,7,4,5,2,0,1,2.27
2.29,1.07,2,12,4,3,4,1,1,1.02
2.95,4.08,0,3,2,4,5,0,1,3.72
4.08,4.23,0,13,4,3,1,1,0,4.82
3.73,1.48,0,13,3,4,4,1,1,2.63
2.78,2.06,0,12,4,3,4,1,1,2.72
2.09,1.07,0,5,3,2,2,0,1,1.83
4.99,2.17,0,16,1,1,2,0,1,3.16
2.7,4.09,0,3,1,1,3,1,0,3.6
2.81,3.07,0,7,3,2,3,0,0,3.36
1.65,2.39,0,16,2,4,1,0,0,2.28
4.18,2.49,0,2,4,5,4,1,0,3.91
3.77,1.01,0,16,2,4,1,1,0,2.57
1.88,2.2,0,8,4,1,1,0,1,2.64
1.33,3.59,0,1,1,5,2,1,0,3.04
3.72,4.9,0,12,1,3,1,0,0,4.37
3.62,4.39,0,19,1,5,1,1,1,4.15
2.09,1.09,0,1,4,4,5,0,1,2.27
4.8,4.59,0,19,1,2,3,0,0,4.44
1.6,4.13,0,10,1,3,3,1,1,2.89
2.73,4.12,1,14,1,4,4,0,1,3.21
4.77,2.83,0,10,1,3,3,0,0,3.25
2.68,2.59,0,2,2,5,4,1,1,3.19
3.55,2.21,0,2,1,1,5,0,0,2.18
2.59,1.26,0,11,1,4,3,0,0,1.62
2.1,1.91,0,4,2,2,5,0,1,2.21
4.94,1.99,0,19,2,5,3,1,0,3.51
2.64,2.94,0,6,4,4,3,1,0,3.51
4.58,3.99,0,6,3,2,5,1,1,4.67
1.92,2.9,0,12,1,4,1,1,1,2.63
1.85,1.23,0,8,1,5,1,1,1,2.02
1.12,4.83,1,12,1,4,1,0,1,3.2
3.61,4.77,0,11,4,3,1,0,0,5.0
2.47,4.14,0,12,1,5,3,0,1,3.4
4.46,4.97,0,9,3,4,2,1,1,5.0
2.89,3.18,0,0,2,1,5,0,0,3.03
4.87,4.85,0,7,4,4,2,1,0,5.0
1.74,1.3,0,15,2,3,2,0,0,1.6
4.47,2.46,0,12,1,2,4,1,0,3.31
4.11,1.9,0,2,1,2,1,0,1,3.16
4.08,1.78,0,2,1,2,3,0,1,2.55
4.38,1.56,0,4,3,1,1,1,0,2.84
4.04,3.49,0,10,3,3,1,0,0,3.95
3.5,4.13,1,6,4,5,2,0,0,4.04
1.52,3.31,0,9,2,2,4,1,0,2.6
1.13,1.59,0,9,1,3,1,0,1,1.48
4.68,4.24,0,19,1,4,5,0,0,3.94
3.47,3.54,2,1,1,1,5,1,1,2.88
4.19,2.55,0,2,1,3,1,1,0,3.43
2.93,3.7,0,7,3,3,2,1,1,3.98
1.47,2.04,0,10,2,5,2,1,1,2.29
1.5,2.38,0,12,2,3,3,1,1,2.38
3.74,4.67,0,6,4,5,4,0,1,4.98
2.72,2.16,0,12,3,1,2,1,0,2.94
1.8,2.88,3,1,1,1,3,1,1,1.38
2.97,4.56,0,5,2,4,5,0,0,3.62
1.26,3.83,0,8,2,5,5,0,1,2.86
3.33,1.25,0,19,3,5,5,0,1,1.86
2.08,1.59,0,1,4,2,1,0,0,2.8
4.19,1.03,1,17,4,2,4,0,0,1.8
2.24,3.52,0,15,1,4,3,1,1,3.2
2.82,2.79,0,11,4,1,4,0,1,3.15
1.05,1.54,0,6,2,2,1,1,0,1.8
1.29,4.83,0,6,4,3,3,0,1,4.22
2.57,3.12,0,16,1,1,3,1,0,2.71
2.92,1.97,0,12,2,3,2,0,0,2.27
3.4,3.0,0,10,4,5,4,1,0,3.56
2.17,3.72,1,5,4,1,4,1,1,3.34
3.78,1.3,0,13,3,4,2,1,1,2.79
4.44,2.1,2,5,1,5,5,1,0,2.2
4.12,4.23,0,5,4,5,1,1,0,5.0
1.16,2.84,0,1,3,3,4,1,0,2.73
2.92,3.19,0,19,2,5,2,1,0,3.33
1.42,2.73,0,14,3,2,3,1,1,2.67
1.97,1.18,0,16,3,1,2,1,0,1.73
4.95,1.66,0,7,4,2,5,1,1,3.35
1.57,2.78,0,4,4,3,1,0,0,3.01
3.0,1.84,0,16,4,3,5,1,1,2.5
3.47,1.2,0,19,3,1,3,1,1,2.12
3.81,4.37,0,0,2,5,3,0,1,4.73
3.24,4.92,0,17,1,4,3,1,1,4.27
1.04,4.17,0,14,3,3,3,1,1,3.55
2.31,4.42,0,4,4,1,2,0,0,4.11
3.07,1.97,0,6,1,4,3,0,0,2.34
1.35,4.84,1,17,2,5,3,1,1,3.39
2.4,1.79,0,5,1,3,2,0,0,2.45
1.13,4.81,0,4,4,1,3,1,0,3.98
1.31,4.98,0,18,3,1,5,1,0,3.54
2.59,3.85,0,9,3,1,5,1,0,3.38
1.53,4.92,0,14,4,3,4,0,0,3.99
3.27,3.28,0,9,3,4,5,1,0,3.74
3.76,2.04,1,15,4,1,1,1,0,2.71
4.2,2.75,0,11,3,5,1,0,1,4.11
1.8,3.37,0,17,3,1,1,1,0,3.05
1.67,1.29,0,0,3,4,2,1,0,2.01
1.42,3.49,0,15,2,3,5,1,0,2.52
3.55,4.92,0,5,2,1,1,1,1,4.97
3.83,1.76,0,2,4,1,4,1,1,3.05
1.13,4.17,0,1,2,5,2,1,0,3.36
4.74,4.63,1,1,4,5,4,0,1,4.82
1.21,4.77,0,12,1,1,5,1,1,3.16
3.17,4.84,0,8,1,1,3,1,0,4.07
3.84,3.09,0,15,2,5,4,0,1,3.35
4.48,4.91,0,4,1,4,3,1,0,5.0
3.86,4.03,0,6,1,2,2,1,1,4.27
4.21,1.65,0,12,3,2,4,0,0,2.59
2.36,2.91,0,19,3,1,4,0,1,2.53
4.26,3.87,0,12,4,5,2,0,0,4.46
1.32,1.99,0,6,1,3,2,0,0,1.73
4.58,3.56,1,9,4,3,1,0,1,4.15
3.19,3.67,0,14,4,2,5,0,0,3.63
4.27,1.65,1,5,1,4,4,0,0,2.26
2.81,3.26,2,4,2,2,4,1,1,2.61
3.57,4.09,0,1,1,1,2,1,0,4.32
3.11,3.0,0,14,3,4,2,1,0,3.74
3.93,1.05,0,15,1,3,5,0,1,1.72
1.33,1.04,0,18,2,5,2,1,0,1.15
1.24,2.43,0,8,4,5,3,0,1,2.45
1.99,4.7,0,18,4,1,3,1,0,3.98
1.64,1.91,1,6,3,2,3,1,1,1.95
4.49,3.54,0,3,3,1,3,1,1,4.58
1.88,1.89,0,2,3,5,5,1,0,2.29
4.9,2.29,0,19,4,3,4,0,1,3.19
2.35,4.39,2,10,3,5,3,0,0,2.83
1.73,3.92,0,0,1,4,2,1,0,3.52
4.16,1.38,2,5,4,5,3,0,1,2.46
3.63,2.71,0,10,2,5,5,0,0,2.74
2.99,1.12,0,0,4,4,2,1,0,2.92
3.22,2.92,0,6,1,2,3,0,1,3.1
3.88,3.65,0,5,1,5,4,0,0,3.71
1.91,1.47,0,13,3,1,2,0,0,1.63
4.99,2.16,0,1,4,5,2,0,1,4.3
4.9,2.59,0,3,4,1,4,1,0,4.12
3.6,4.68,0,10,4,4,2,1,0,4.96
1.8,4.97,0,14,2,5,3,0,1,3.72
3.72,1.18,1,17,3,4,2,1,0,2.39
1.29,4.04,0,0,1,4,3,1,0,3.25
1.12,2.49,0,2,1,2,4,1,1,2.18
2.03,2.57,0,2,3,5,1,0,0,2.94
2.85,4.02,0,6,1,1,4,0,0,3.2
4.47,4.67,0,0,1,1,3,1,1,4.9
3.91,4.8,0,10,3,5,5,1,1,4.95
3.97,3.31,0,5,1,2,4,0,0,3.34
2.7,2.43,0,19,4,2,5,1,0,2.69
2.38,4.15,0,2,2,2,5,0,1,3.51
2.48,2.0,0,18,3,1,3,1,0,2.43
4.95,3.26,0,1,2,4,3,0,0,4.13
1.16,2.43,0,17,1,2,1,0,0,1.79
4.47,3.63,0,11,1,1,2,0,1,3.95
3.31,1.96,0,9,4,1,4,0,0,2.6
2.75,1.77,0,4,3,4,3,1,0,2.57
3.9,4.67,2,8,1,5,4,0,1,3.48
2.95,1.41,0,1,3,5,5,1,1,2.67
4.49,3.02,0,1,3,2,2,0,1,4.04
4.6,1.88,0,5,3,2,1,0,0,3.3
2.69,1.16,0,9,3,4,4,1,0,2.21
2.11,1.14,0,17,3,2,2,1,1,2.03
3.37,1.7,0,11,2,4,1,1,0,2.95
4.65,4.47,0,3,4,1,4,0,0,4.72
1.84,2.13,0,16,3,2,2,0,0,2.22
3.49,4.8,0,14,2,1,3,1,0,4.62
3.53,3.33,0,5,1,3,4,0,1,3.41
3.93,2.75,0,15,3,4,2,1,1,3.7
1.53,3.32,0,16,1,3,1,0,0,2.46
3.86,3.07,0,2,3,2,2,0,1,3.68
4.64,4.04,0,9,2,1,3,0,0,4.34
1.72,2.13,0,4,2,2,4,1,0,2.16
1.95,2.41,0,13,2,3,4,0,1,2.17
4.89,4.58,0,12,4,2,4,1,1,5.0
1.72,4.79,0,5,1,5,3,1,0,3.94
4.42,4.57,0,11,4,3,1,0,0,4.87
2.97,2.68,0,7,3,2,4,1,0,3.0
1.99,4.12,0,4,1,1,1,1,0,3.41
4.48,2.91,0,14,2,2,2,0,1,3.92
2.78,2.99,0,15,1,1,1,1,1,3.25
3.06,1.82,0,0,2,5,1,1,0,3.09
2.44,3.36,0,15,4,2,4,0,0,3.02
3.37,1.74,0,4,4,5,5,0,1,2.82
1.65,2.33,0,2,2,3,5,0,0,2.12
2.56,4.42,0,19,2,1,3,1,1,4.04
4.88,1.83,0,14,3,3,3,1,0,3.37
2.03,1.28,0,12,4,1,5,0,1,1.77
3.63,1.28,1,15,4,5,2,1,0,2.03
2.3,4.76,0,10,3,4,4,0,0,3.94
4.09,3.03,2,1,4,2,4,0,0,2.8
1.52,2.64,0,5,2,5,2,0,1,2.51
4.88,4.24,0,5,1,1,2,1,1,4.74
2.82,4.34,0,13,1,1,5,1,0,3.43
1.94,2.33,0,10,4,1,3,0,0,2.29
1.29,3.77,0,7,3,1,2,0,0,2.88
1.68,4.08,0,7,2,2,3,1,0,3.31
3.08,3.62,0,0,1,3,1,0,1,3.69
2.35,1.61,1,6,2,4,4,1,1,1.87
4.32,4.5,0,5,4,2,5,0,1,4.72
2.72,3.16,0,7,4,1,4,0,0,3.37
1.99,2.13,0,18,1,2,5,1,0,1.46
3.47,2.7,0,19,4,5,1,1,1,3.73
3.83,1.15,0,7,3,1,4,1,0,2.47
1.67,1.51,0,13,4,4,1,1,1,2.31
1.67,4.06,0,17,4,1,5,1,1,3.21
1.15,1.0,0,15,4,4,2,0,1,1.48
3.95,2.67,0,8,2,4,4,0,1,3.06
3.66,3.09,2,14,2,3,1,1,0,2.84
2.9,1.22,0,9,1,3,4,1,1,2.05
4.38,4.89,1,15,1,2,4,0,0,3.81
4.22,1.9,0,3,1,2,4,0,1,3.09
3.34,2.22,0,19,4,4,3,1,1,3.13
4.47,2.22,0,12,2,1,1,1,1,3.46
1.82,1.92,0,4,3,5,1,0,1,2.72
1.45,1.01,0,6,4,5,4,1,0,2.12
2.08,3.92,0,8,4,1,2,0,0,3.35
1.23,4.87,0,7,4,1,4,0,0,3.52
3.12,1.9,0,15,3,3,3,1,0,2.63
4.75,3.65,0,5,1,5,5,0,1,3.98
1.16,3.97,0,15,3,4,3,0,0,3.08
1.49,4.39,0,5,1,2,2,0,0,3.09
2.81,2.69,0,13,3,3,4,1,1,3.25
4.74,2.21,0,0,2,5,1,0,0,3.79
2.26,2.3,0,8,4,1,4,1,0,2.83
3.03,3.85,2,12,4,5,2,0,0,3.04
1.17,4.27,0,18,4,4,1,0,0,3.33
1.59,1.73,0,16,1,3,3,0,1,1.65
4.95,2.48,0,10,3,1,5,0,1,3.58
4.86,4.61,0,7,2,4,5,0,0,4.63
1.02,4.23,0,4,3,2,4,1,1,3.37
4.81,4.94,0,9,4,3,3,1,0,5.0
3.56,4.02,0,6,2,4,2,0,0,4.03
4.47,2.57,0,9,2,4,5,1,0,3.31
2.82,3.36,0,3,4,1,3,1,1,3.62
3.06,3.64,0,8,3,2,4,0,1,3.73
2.96,1.31,0,13,4,4,1,1,1,2.7
3.67,3.18,1,1,3,3,4,1,1,3.71
1.56,3.84,0,8,2,4,4,1,1,3.34
1.12,1.67,0,0,2,5,3,1,1,2.11
2.23,4.12,0,9,4,3,5,0,0,3.43
3.82,3.34,0,9,2,3,3,1,1,3.68
1.81,4.81,3,19,1,4,1,0,0,2.23
3.69,1.17,0,2,2,1,3,0,0,2.48
4.88,2.06,1,5,1,3,2,1,1,3.26
1.38,3.41,0,5,2,5,4,0,0,2.65
3.69,2.19,0,1,4,1,5,1,0,3.15
2.78,3.86,0,17,4,1,1,0,0,3.52
4.47,4.04,0,1,1,1,4,1,1,4.14
1.71,1.41,2,11,4,3,3,1,1,1.34
3.77,3.06,0,4,2,1,2,0,0,3.71
4.35,3.04,0,19,2,4,3,1,1,4.0
4.78,2.48,0,6,4,1,4,1,0,3.9
3.73,4.73,0,15,2,5,1,1,1,4.71
2.99,4.31,0,19,3,2,5,1,0,3.53
3.47,3.79,0,0,3,5,4,0,0,4.2
4.48,3.86,0,0,2,3,1,0,1,4.65
3.28,2.85,0,16,4,1,4,0,1,3.08
1.12,4.68,1,0,1,1,2,1,1,3.12
4.72,3.78,0,19,4,4,3,0,1,4.53
3.76,3.92,0,12,1,1,5,1,1,3.59
3.71,4.45,0,8,4,5,1,1,0,5.0
1.86,2.1,0,14,2,3,5,1,0,1.79
3.64,4.23,0,2,3,2,5,0,0,4.44
2.58,1.78,0,13,4,1,5,0,1,2.09
3.6,2.38,0,10,1,2,1,0,1,3.04
1.43,2.34,3,11,3,1,1,0,0,0.8
3.63,4.91,0,12,1,3,5,1,0,4.23
5.0,4.43,0,12,2,5,3,0,0,4.86
1.19,3.8,0,0,3,3,4,0,0,3.2
4.91,3.91,0,9,1,2,5,0,1,4.19
2.63,3.25,0,2,4,1,2,0,0,3.43
4.48,4.79,1,3,2,2,5,1,1,4.41
4.13,2.99,1,15,2,5,1,0,0,3.05
3.27,2.52,1,7,2,3,4,0,1,2.74
3.95,1.65,3,15,4,2,2,0,1,1.73
4.51,4.14,0,16,4,2,4,1,1,4.69
2.62,3.94,0,18,3,5,4,0,1,3.71
2.31,2.54,0,14,4,1,2,0,0,2.75
3.67,1.1,0,15,3,2,5,0,0,1.96
4.23,4.36,0,14,2,5,5,1,0,4.49
4.05,1.05,0,1,3,1,5,1,1,2.54
4.19,3.81,0,10,1,1,3,0,0,3.49
2.74,4.88,0,0,2,3,5,0,0,4.29
4.27,2.75,0,14,2,5,2,1,0,3.59
1.48,1.94,0,18,3,1,3,1,1,1.91
3.18,3.82,0,3,2,3,5,1,1,3.82
1.02,4.27,0,10,4,4,3,1,1,3.54
2.3,3.19,0,4,1,5,2,1,0,3.36
2.47,4.87,0,2,3,4,5,0,0,4.18
2.58,1.21,0,12,3,1,1,0,0,1.89
3.78,3.02,0,9,2,5,2,0,1,3.44
2.55,3.87,0,10,4,3,4,0,0,3.62
2.79,4.45,0,17,2,1,4,1,1,3.41
1.95,1.72,0,1,2,5,2,1,1,2.52
2.49,4.2,0,6,3,5,4,1,1,4.28
1.91,3.21,0,8,2,4,2,1,1,3.18
1.29,2.59,0,9,1,1,1,1,0,2.39
3.41,1.53,0,17,2,3,2,0,0,2.05
3.67,4.46,0,6,2,3,5,0,1,4.48
3.48,1.63,0,6,3,1,5,0,0,2.51
2.85,2.24,0,2,2,1,3,0,1,2.73
2.52,2.16,0,11,4,2,4,0,0,2.37
4.45,4.49,0,6,3,4,4,1,0,4.77
